dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.403139,5.180000,16.199592,4.000000,-0.000000,-0.000000,0.000000
0.020000,13.483139,5.180000,16.279592,4.000000,0.000000,0.000000,0.000000
0.020000,13.563139,5.180000,16.359592,4.000000,0.000000,-0.000000,0.000000
0.020000,13.643139,5.180000,16.439592,4.000000,0.000000,0.000000,0.000000
0.020000,13.723139,5.180000,16.519592,4.000000,0.000000,0.000000,0.000000
0.020000,13.803139,5.180000,16.599592,4.000000,0.000000,0.000000,0.000000
0.020000,13.883139,5.180000,16.679592,4.000000,-0.000000,-0.000000,0.000000
0.020000,13.963139,5.180000,16.759592,4.000000,0.000000,0.000000,0.000000
0.020000,14.043139,5.180000,16.839592,4.000000,0.000000,-0.000000,0.000000
0.020000,14.123139,5.180000,16.919592,4.000000,0.000000,0.000000,0.000000
0.020000,14.203139,5.180000,16.999592,4.000000,0.000000,0.000000,0.000000
0.020000,14.283139,5.180000,17.079592,4.000000,0.000000,0.000000,0.000000
0.020000,14.363139,5.180000,17.159592,4.000000,0.000000,0.000000,0.000000
0.020000,14.443139,5.180000,17.239592,4.000000,0.000000,0.000000,0.000000
0.020000,14.523139,5.180000,17.319592,4.000000,0.000000,0.000000,0.000000
0.020000,14.603139,5.180000,17.399592,4.000000,0.000000,0.000000,0.000000
0.020000,14.683139,5.180000,17.479592,4.000000,0.000000,0.000000,0.000000
0.020000,14.763139,5.180000,17.559592,4.000000,-0.000000,-0.000000,0.000000
0.020000,14.843139,5.180000,17.639592,4.000000,0.000000,0.000000,0.000000
0.020000,14.923139,5.180000,17.719592,4.000000,-0.000000,-0.000000,0.000000
0.020000,15.003139,5.180000,17.799592,4.000000,0.000000,0.000000,0.000000
0.020000,15.083139,5.180000,17.879592,4.000000,0.000000,0.000000,0.000000
0.020000,15.163139,5.180000,17.959592,4.000000,0.000000,-0.000000,0.000000
0.020000,15.243139,5.180000,18.039592,4.000000,0.000000,0.000000,0.000000
0.020000,15.323139,5.180000,18.119592,4.000000,0.000000,0.000000,0.000000
0.020000,15.403139,5.180000,18.199592,4.000000,-0.000000,-0.000000,0.000000
0.020000,15.483139,5.180000,18.279592,4.000000,0.000000,0.000000,0.000000
0.020000,15.563139,5.180000,18.359592,4.000000,-0.000000,-0.000000,0.000000
0.020000,15.643139,5.180000,18.439592,4.000000,0.000000,0.000000,0.000000
0.020000,15.723139,5.180000,18.519592,4.000000,0.000000,0.000000,0.000000
0.020000,15.803139,5.180000,18.599592,4.000000,0.000000,0.000000,0.000000
0.020000,15.883139,5.180000,18.679592,4.000000,-0.000000,-0.000000,0.000000
0.020000,15.963139,5.180000,18.759592,4.000000,0.000000,0.000000,0.000000
0.020000,16.043139,5.180000,18.839592,4.000000,0.000000,-0.000000,0.000000
0.020000,16.123139,5.180000,18.919592,4.000000,0.000000,0.000000,0.000000
0.020000,16.203139,5.180000,18.999592,4.000000,-0.000000,-0.000000,0.000000
0.020000,16.283139,5.180000,19.079592,4.000000,0.000000,0.000000,0.000000
0.020000,16.363139,5.180000,19.159592,4.000000,0.000000,0.000000,0.000000
0.020000,16.443139,5.180000,19.239592,4.000000,0.000000,-0.000000,0.000000
0.020000,16.523139,5.180000,19.319592,4.000000,-0.000000,-0.000000,0.000000
0.020000,16.603139,5.180000,19.399592,4.000000,0.000000,0.000000,0.000000
0.020000,16.683139,5.180000,19.479592,4.000000,-0.000000,-0.000000,0.000000
0.020000,16.763139,5.180000,19.559592,4.000000,0.000000,0.000000,0.000000
0.020000,16.843139,5.180000,19.639592,4.000000,-0.000000,-0.000000,0.000000
0.020000,16.923139,5.180000,19.719592,4.000000,0.000000,0.000000,0.000000
0.020000,17.003139,5.180000,19.799592,4.000000,0.000000,0.000000,0.000000
0.020000,17.083139,5.180000,19.879592,4.000000,0.000000,-0.000000,0.000000
0.020000,17.163139,5.180000,19.959592,4.000000,-0.000000,-0.000000,0.000000
0.020000,17.243139,5.180000,20.039592,4.000000,0.000000,0.000000,0.000000
0.020000,17.323139,5.180000,20.119592,4.000000,0.000000,0.000000,0.000000
0.020000,17.403139,5.180000,20.199592,4.000000,-0.000000,-0.000000,0.000000
0.020000,17.483139,5.180000,20.279592,4.000000,0.000000,0.000000,0.000000
0.020000,17.563139,5.180000,20.359592,4.000000,-0.000000,-0.000000,0.000000
0.020000,17.643139,5.180000,20.439592,4.000000,0.000000,0.000000,0.000000
0.020000,17.723139,5.180000,20.519592,4.000000,0.000000,0.000000,0.000000
0.020000,17.803139,5.180000,20.599592,4.000000,0.000000,-0.000000,0.000000
0.020000,17.883139,5.180000,20.679592,4.000000,-0.000000,-0.000000,0.000000
0.020000,17.963139,5.180000,20.759592,4.000000,0.000000,0.000000,0.000000
0.020000,18.043139,5.180000,20.839592,4.000000,0.000000,-0.000000,0.000000
0.020000,18.123139,5.180000,20.919592,4.000000,-0.000000,-0.000000,0.000000
