dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.034875,4.180003,9.159638,3.463596,19.636338,986.381789,0.000213
0.020000,10.113891,4.180050,9.238654,3.950802,24.360307,236.198440,0.001047
0.020000,10.192331,4.180181,9.317094,3.922010,-1.439597,-1289.995211,0.002368
0.020000,10.270190,4.180432,9.394953,3.892948,-1.453102,-0.675272,0.004183
0.020000,10.347459,4.180842,9.472224,3.863514,-1.471697,-0.929713,0.006496
0.020000,10.424129,4.181444,9.548896,3.833604,-1.495498,-1.190041,0.009316
0.020000,10.500187,4.182276,9.624958,3.803111,-1.524655,-1.457865,0.012654
0.020000,10.575617,4.183373,9.700396,3.771924,-1.559351,-1.734788,0.016519
0.020000,10.650403,4.184770,9.775195,3.739928,-1.599799,-2.022412,0.020927
0.020000,10.724522,4.186502,9.849335,3.707003,-1.646246,-2.322340,0.025893
0.020000,10.797953,4.188603,9.922795,3.673024,-1.698968,-2.636118,0.031435
0.020000,10.870667,4.191109,9.995553,3.637858,-1.758273,-2.965244,0.037573
0.020000,10.942634,4.194054,10.067580,3.601368,-1.824495,-3.311097,0.044329
0.020000,11.013820,4.197471,10.138848,3.563409,-1.897992,-3.674880,0.051729
0.020000,11.084187,4.201394,10.209325,3.523826,-1.979143,-4.057538,0.059800
0.020000,11.153693,4.205857,10.278974,3.482459,-2.068337,-4.459671,0.068571
0.020000,11.222292,4.210891,10.347757,3.439140,-2.165963,-4.881315,0.078077
0.020000,11.289931,4.216527,10.415630,3.393692,-2.272399,-5.321810,0.088353
0.020000,11.356556,4.222796,10.482549,3.345932,-2.387990,-5.779539,0.099439
0.020000,11.422104,4.229725,10.548462,3.295671,-2.513022,-6.251589,0.111376
0.020000,11.486509,4.237341,10.613317,3.242718,-2.647688,-6.733302,0.124211
0.020000,11.549701,4.245666,10.677054,3.186877,-2.792046,-7.217931,0.137993
0.020000,11.611601,4.254723,10.739614,3.127958,-2.945961,-7.695753,0.152773
0.020000,11.672128,4.264526,10.800929,3.065777,-3.109035,-8.153676,0.168606
0.020000,11.731194,4.275088,10.860932,3.000167,-3.280515,-8.574022,0.185552
0.020000,11.788709,4.286417,10.919552,2.930983,-3.459194,-8.933909,0.203670
0.020000,11.844577,4.298512,10.976714,2.858117,-3.643272,-9.203934,0.223023
0.020000,11.898702,4.311367,11.032345,2.781513,-3.830220,-9.347366,0.243675
0.020000,11.950985,4.324968,11.086368,2.701181,-4.016604,-9.319236,0.265688
0.020000,12.001331,4.339294,11.138713,2.617222,-4.197920,-9.065792,0.289124
0.020000,12.049647,4.354313,11.189310,2.529854,-4.368417,-8.524856,0.314040
0.020000,12.095850,4.369987,11.238098,2.439435,-4.520957,-7.626989,0.340489
0.020000,12.139865,4.386267,11.285028,2.346496,-4.646929,-6.298603,0.368514
0.020000,12.181636,4.403101,11.330064,2.251771,-4.736268,-4.466937,0.398143
0.020000,12.221126,4.420430,11.373188,2.156218,-4.777628,-2.068015,0.429392
0.020000,12.258322,4.438195,11.414409,2.061043,-4.758774,0.942723,0.462254
0.020000,12.293243,4.456340,11.453763,1.967698,-4.667234,4.576967,0.496699
0.020000,12.325934,4.474816,11.491314,1.877549,-4.507447,7.989349,0.532659
0.020000,12.356404,4.493541,11.527078,1.788176,-4.468655,1.939613,0.569941
0.020000,12.384653,4.512408,11.561047,1.698468,-4.485424,-0.838436,0.608214
0.020000,12.410748,4.531333,11.593283,1.611796,-4.333576,7.592408,0.647100
0.020000,12.434868,4.550306,11.623970,1.534370,-3.871316,23.112970,0.686287
0.020000,12.457255,4.569385,11.653385,1.470719,-3.182567,34.437481,0.725542
0.020000,12.478144,4.588651,11.681802,1.420862,-2.492831,34.486792,0.764629
0.020000,12.497750,4.608201,11.709489,1.384360,-1.825116,33.385717,0.803323
0.020000,12.516264,4.628137,11.736696,1.360347,-1.200630,31.224309,0.841413
0.020000,12.533846,4.648565,11.763648,1.347605,-0.637111,28.175975,0.878706
0.020000,12.550627,4.669580,11.790541,1.344651,-0.147673,24.471884,0.915038
0.020000,12.566707,4.691266,11.817538,1.349846,0.259718,20.369570,0.950270
0.020000,12.582158,4.713687,11.844768,1.361489,0.582161,16.122115,0.984293
0.020000,12.597029,4.736889,11.872326,1.377913,0.821225,11.953237,1.017025
0.020000,12.611350,4.760892,11.900277,1.397554,0.982051,8.041279,1.048413
0.020000,12.625135,4.785699,11.928657,1.419000,1.072296,4.512264,1.078426
0.020000,12.638390,4.811291,11.957478,1.441023,1.101121,1.441247,1.107053
