dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.820000,9.474479,13.786281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,9.394479,13.866281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,9.314479,13.946281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,9.234479,14.026281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,9.154479,14.106281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,9.074479,14.186281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,8.994479,14.266281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,8.914479,14.346281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,8.834479,14.426281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,8.754479,14.506281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,8.674479,14.586281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,8.594479,14.666281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,8.514479,14.746281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,8.434479,14.826281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,8.354479,14.906281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,8.274479,14.986281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,8.194479,15.066281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,8.114479,15.146281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,8.034479,15.226281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,7.954479,15.306281,4.000000,0.000000,-0.000000,4.712389
0.020000,4.820000,7.874479,15.386281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,7.794479,15.466281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,7.714479,15.546281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,7.634479,15.626281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,7.554479,15.706281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,7.474479,15.786281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,7.394479,15.866281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,7.314479,15.946281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,7.234479,16.026281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,7.154479,16.106281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,7.074479,16.186281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820002,6.993756,16.267004,4.036169,1.808426,90.421322,4.713070
0.020000,4.820531,6.901754,16.359008,4.600179,28.200536,1319.605477,4.723243
0.020000,4.822015,6.809392,16.451381,4.618653,0.923671,-1363.843244,4.733729
0.020000,4.824494,6.716668,16.544138,4.637879,0.961302,1.881548,4.744541
0.020000,4.828005,6.623576,16.637296,4.657886,1.000362,1.953002,4.755692
0.020000,4.832591,6.530115,16.730870,4.678703,1.040838,2.023809,4.767195
0.020000,4.838295,6.436281,16.824877,4.700357,1.082702,2.093207,4.779066
0.020000,4.845164,6.342073,16.919335,4.722875,1.125907,2.160240,4.791319
0.020000,4.853244,6.247492,17.014260,4.746283,1.170382,2.223723,4.803968
0.020000,4.862587,6.152539,17.109672,4.770603,1.216027,2.282290,4.817030
0.020000,4.873246,6.057216,17.205589,4.795857,1.262714,2.334305,4.830520
0.020000,4.885276,5.961528,17.302031,4.822063,1.310273,2.377960,4.844454
0.020000,4.898736,5.865482,17.399015,4.849233,1.358494,2.411043,4.858848
0.020000,4.913685,5.769086,17.496563,4.877375,1.407115,2.431076,4.873720
0.020000,4.930188,5.672354,17.594693,4.906491,1.455821,2.435278,4.889085
0.020000,4.948311,5.575300,17.693424,4.936576,1.504230,2.420471,4.904960
0.020000,4.968121,5.477943,17.792776,4.967614,1.551894,2.383179,4.921361
0.020000,4.989689,5.380305,17.892768,4.999580,1.598282,2.319429,4.938304
0.020000,5.013087,5.282414,17.993417,5.032435,1.642786,2.225191,4.955804
0.020000,5.038392,5.184302,18.094739,5.066129,1.684704,2.095898,4.973875
0.020000,5.065678,5.086007,18.196751,5.100594,1.723243,1.926927,4.992531
0.020000,5.095023,4.987573,18.299466,5.135744,1.757513,1.713526,5.011782
0.020000,5.126504,4.889051,18.402896,5.171475,1.786533,1.451001,5.031639
0.020000,5.160199,4.790499,18.507049,5.207660,1.809231,1.134909,5.052109
0.020000,5.196186,4.691983,18.611932,5.244149,1.824458,0.761325,5.073198
0.020000,5.234538,4.593577,18.717547,5.280769,1.830999,0.327037,5.094908
0.020000,5.275328,4.495364,18.823894,5.317321,1.827600,-0.169935,5.117237
0.020000,5.318624,4.397437,18.930965,5.353581,1.812996,-0.730190,5.140181
0.020000,5.364488,4.299896,19.038751,5.389300,1.785948,-1.352386,5.163731
0.020000,5.412977,4.202852,19.147235,5.424206,1.745290,-2.032924,5.187872
0.020000,5.464139,4.106423,19.256395,5.458005,1.689977,-2.765644,5.212586
0.020000,5.518013,4.010740,19.366203,5.490388,1.619148,-3.541426,5.237850
0.020000,5.574625,3.915936,19.476624,5.521032,1.532184,-4.348201,5.263632
0.020000,5.633991,3.822154,19.587616,5.549607,1.428767,-5.170872,5.289900
0.020000,5.696112,3.729544,19.699132,5.575786,1.308936,-5.991540,5.316611
0.020000,5.760974,3.638256,19.811117,5.599249,1.173135,-6.790054,5.343719
0.020000,5.828549,3.548444,19.923511,5.619693,1.022243,-7.544593,5.371175
0.020000,5.898790,3.460264,20.036247,5.636845,0.857588,-8.232746,5.398921
0.020000,5.971637,3.373867,20.149257,5.650464,0.680939,-8.832473,5.426898
0.020000,6.047011,3.289400,20.262464,5.660353,0.494469,-9.323481,5.455043
0.020000,6.124819,3.207005,20.375791,5.666367,0.300702,-9.688348,5.483290
0.020000,6.204954,3.126813,20.489159,5.668416,0.102429,-9.913684,5.511571
0.020000,6.287295,3.048945,20.602489,5.666468,-0.097392,-9.991042,5.539819
0.020000,6.371711,2.973508,20.715700,5.660553,-0.295742,-9.917482,5.567968
0.020000,6.458061,2.900597,20.828715,5.650760,-0.489658,-9.695795,5.595950
0.020000,6.546198,2.830289,20.941460,5.637233,-0.676344,-9.334311,5.623703
0.020000,6.635970,2.762646,21.053863,5.620168,-0.853270,-8.846280,5.651166
0.020000,6.727223,2.697715,21.165859,5.599803,-1.018251,-8.249051,5.678284
0.020000,6.819802,2.635525,21.277387,5.576413,-1.169508,-7.562881,5.705006
0.020000,6.913556,2.576089,21.388393,5.550299,-1.305703,-6.809726,5.731285
0.020000,7.008336,2.519408,21.498829,5.521780,-1.425944,-6.012057,5.757080
0.020000,7.103999,2.465465,21.608653,5.491184,-1.529778,-5.191685,5.782357
0.020000,7.200410,2.414235,21.717829,5.458841,-1.617154,-4.368835,5.807086
0.020000,7.297440,2.365679,21.826331,5.425073,-1.688384,-3.561468,5.831242
0.020000,7.394970,2.319749,21.934135,5.390192,-1.744078,-2.784723,5.854806
0.020000,7.492889,2.276389,22.041225,5.354490,-1.785095,-2.050824,5.877766
0.020000,7.591096,2.235537,22.147589,5.318241,-1.812472,-1.368849,5.900111
0.020000,7.689498,2.197124,22.253223,5.281693,-1.827374,-0.745143,5.921836
0.020000,7.788012,2.161079,22.358125,5.245072,-1.831041,-0.183311,5.942941
0.020000,7.886564,2.127327,22.462296,5.208578,-1.824735,0.315296,5.963426
0.020000,7.985088,2.095791,22.565744,5.172383,-1.809712,0.751112,5.983299
0.020000,8.083525,2.066393,22.668477,5.136640,-1.787188,1.126200,6.002565
0.020000,8.181824,2.039056,22.770506,5.101473,-1.758314,1.443698,6.021236
0.020000,8.279941,2.013702,22.871846,5.066990,-1.724164,1.707541,6.039321
0.020000,8.377838,1.990256,22.972511,5.033276,-1.685722,1.922089,6.056836
0.020000,8.475482,1.968643,23.072519,5.000398,-1.643879,2.092149,6.073792
0.020000,8.572847,1.948790,23.171888,4.968409,-1.599431,2.222373,6.090207
0.020000,8.669909,1.930625,23.270635,4.937348,-1.553082,2.317469,6.106095
0.020000,8.766649,1.914082,23.368779,4.907239,-1.505445,2.381876,6.121473
0.020000,8.863053,1.899094,23.466341,4.878098,-1.457048,2.419847,6.136357
0.020000,8.959108,1.885598,23.563340,4.849931,-1.408345,2.435133,6.150763
0.020000,9.054805,1.873532,23.659795,4.822737,-1.359717,2.431417,6.164708
0.020000,9.150138,1.862840,23.755725,4.796507,-1.311482,2.411708,6.178209
0.020000,9.245101,1.853464,23.851149,4.771229,-1.263904,2.378905,6.191281
0.020000,9.339691,1.845352,23.946087,4.746885,-1.217193,2.335567,6.203941
0.020000,9.433908,1.838454,24.040556,4.723455,-1.171520,2.283652,6.216203
